Start Node,End Node,Total Cost,Execution Time,Optimal Path Sequence,Final Route Mapping to original
31660342,31897261#2,3194.1626618705036,2.2375669479370117,"[('31660342', '-23347664#1', 'walk', 1615.4866666666667, 0.0), ('-23347664#1', 'walk', 'eb', 0.1), ('-23347664#1', '361409608#3', 'eb', 377.93345323741016, 33.620960000000004), ('361409608#3', '-13904652', 'eb', 398.9892086330935, 35.49408), ('-13904652', 'eb', 'walk', 0.1), ('-13904652', '31897261#2', 'walk', 801.5533333333333, 0.0)]"
-3391854#2,41592120#0,875.7733333333334,2.0961990356445312,"[('-3391854#2', '41592120#0', 'walk', 875.7733333333334, 0.0)]"
-317219096#0,67138618,1218.8186091127097,2.1096341609954834,"[('-317219096#0', '23395388#5', 'walk', 670.5600000000001, 0.0), ('23395388#5', 'walk', 'eb', 0.1), ('23395388#5', '67138626#1', 'eb', 373.5719424460432, 33.23296), ('67138626#1', 'eb', 'walk', 0.1), ('67138626#1', '67138618', 'walk', 174.48666666666668, 0.0)]"
-231618293,-136551030#1,1779.5547961630693,2.176642656326294,"[('-231618293', '361409608#3', 'walk', 818.5000000000001, 0.0), ('361409608#3', 'walk', 'eb', 0.1), ('361409608#3', '-12341242#1', 'eb', 436.08812949640287, 38.794399999999996), ('-12341242#1', 'eb', 'walk', 0.1), ('-12341242#1', '-136551030#1', 'walk', 524.7666666666667, 0.0)]"
-23076523#5,94838278#1,1852.183381294964,2.1589341163635254,"[('-23076523#5', '-13904652', 'walk', 776.9866666666667, 0.0), ('-13904652', 'walk', 'eb', 0.1), ('-13904652', '67138626#1', 'eb', 503.023381294964, 44.74895999999999), ('67138626#1', 'eb', 'walk', 0.1), ('67138626#1', '94838278#1', 'walk', 571.9733333333332, 0.0)]"
228373561,-33238661,2519.805395683453,2.2419931888580322,"[('228373561', '41502636#0', 'walk', 856.6666666666665, 0.0), ('41502636#0', 'walk', 'eb', 0.1), ('41502636#0', '-11685016#2', 'eb', 492.0053956834533, 43.768800000000006), ('-11685016#2', 'eb', 'walk', 0.1), ('-11685016#2', '-33238661', 'walk', 1170.9333333333334, 0.0)]"
-7989929#0,-33466813,1624.5085131894484,2.1985700130462646,"[('-7989929#0', '369154722#2', 'walk', 530.6, 0.0), ('369154722#2', 'walk', 'eb', 0.1), ('369154722#2', '-13904652', 'eb', 555.2751798561152, 49.39728), ('-13904652', 'eb', 'walk', 0.1), ('-13904652', '-33466813', 'walk', 538.4333333333334, 0.0)]"
30999758,-369652831,1161.9733333333331,2.298611879348755,"[('30999758', '-369652831', 'walk', 1161.9733333333331, 0.0)]"
-37692391#1,13904645#2,1012.4933333333333,2.191912889480591,"[('-37692391#1', '13904645#2', 'walk', 1012.4933333333333, 0.0)]"
-481221027#1,-129217478#2,1117.2733333333333,2.520423173904419,"[('-481221027#1', '-129217478#2', 'walk', 1117.2733333333333, 0.0)]"
292236197,60067109,1074.7223261390886,2.155726194381714,"[('292236197', '-42471880', 'walk', 450.85999999999996, 0.0), ('-42471880', 'walk', 'eb', 0.1), ('-42471880', '-75450412', 'eb', 176.50899280575544, 15.702240000000002), ('-75450412', 'eb', 'walk', 0.1), ('-75450412', '60067109', 'walk', 447.1533333333334, 0.0)]"
442928296#0,-26452026#2,2577.386666666666,2.2230138778686523,"[('442928296#0', '-26452026#2', 'walk', 2577.386666666666, 0.0)]"
20848430#1,13873181#0,1269.506666666667,2.2947869300842285,"[('20848430#1', '13873181#0', 'walk', 1269.506666666667, 0.0)]"
32015770,-4078064#3,1574.4972182254196,2.2471868991851807,"[('32015770', '41502636#0', 'walk', 879.1866666666668, 0.0), ('41502636#0', 'walk', 'eb', 0.1), ('41502636#0', '-47638297#3', 'eb', 245.64388489208633, 21.85248), ('-47638297#3', 'eb', 'walk', 0.1), ('-47638297#3', '-4078064#3', 'walk', 449.4666666666667, 0.0)]"
-44409754,gneE49,1316.3799999999999,2.0860791206359863,"[('-44409754', '37721356#0', 'walk', 711.4466666666666, 0.0), ('37721356#0', 'gneE49', 'walk', 604.9333333333333, 0.0)]"
227711232,153341564#0,2156.223693045564,2.195010185241699,"[('227711232', '369154722#2', 'walk', 341.7, 0.0), ('369154722#2', 'walk', 'eb', 0.1), ('369154722#2', '129774671#0', 'eb', 452.48741007194246, 40.25328), ('129774671#0', '41502636#0', 'eb', 297.0629496402878, 26.426720000000003), ('41502636#0', 'eb', 'walk', 0.1), ('41502636#0', '153341564#0', 'walk', 1064.7733333333335, 0.0)]"
317027067,-4263428#2,1136.7194484412469,2.1343631744384766,"[('317027067', '244844370#0', 'walk', 347.24, 0.0), ('244844370#0', 'walk', 'eb', 0.1), ('244844370#0', '-13904652', 'eb', 370.1061151079136, 32.92463999999999), ('-13904652', 'eb', 'walk', 0.1), ('-13904652', '-4263428#2', 'walk', 419.17333333333335, 0.0)]"
-23395388#2,44398142#1,1247.8811990407671,2.1974058151245117,"[('-23395388#2', '23395388#5', 'walk', 91.86000000000001, 0.0), ('23395388#5', 'walk', 'es', 0.1), ('23395388#5', '41502636#0', 'es', 208.83453237410072, 29.028), ('41502636#0', 'es', 'walk', 0.1), ('41502636#0', '44398142#1', 'walk', 946.9866666666667, 0.0)]"
-129211791#2,38864096#0,1757.5266666666669,2.2073028087615967,"[('-129211791#2', '38864096#0', 'walk', 1757.5266666666669, 0.0)]"
-127359210#3,-43538577#3,2355.9866666666667,2.3460090160369873,"[('-127359210#3', '-43538577#3', 'walk', 2355.9866666666667, 0.0)]"
14039609#2,20848455#0,776.1066666666666,2.171550989151001,"[('14039609#2', '20848455#0', 'walk', 776.1066666666666, 0.0)]"
55668416,-150800558#2,881.4399999999999,2.1429288387298584,"[('55668416', '-150800558#2', 'walk', 881.4399999999999, 0.0)]"
13904708#2,9186547#0,955.4423501199042,2.1356589794158936,"[('13904708#2', '-13904652', 'walk', 166.97333333333333, 0.0), ('-13904652', 'walk', 'eb', 0.1), ('-13904652', '74233405#1', 'eb', 268.3956834532374, 23.876479999999997), ('74233405#1', 'eb', 'walk', 0.1), ('74233405#1', '9186547#0', 'walk', 519.8733333333333, 0.0)]"
-26452026#0,7919282#0,1318.4266666666665,2.195772886276245,"[('-26452026#0', '7919282#0', 'walk', 1318.4266666666665, 0.0)]"
22820608#2,-30397894#2,2403.7495443645084,2.240068197250366,"[('22820608#2', '-13904652', 'walk', 709.3866666666668, 0.0), ('-13904652', 'walk', 'eb', 0.1), ('-13904652', '-23347664#1', 'eb', 559.9028776978416, 49.808959999999985), ('-23347664#1', 'eb', 'walk', 0.1), ('-23347664#1', '-30397894#2', 'walk', 1134.26, 0.0)]"
-135170590,-30047549#2,1746.6481294964028,2.2109711170196533,"[('-135170590', '361409608#3', 'walk', 646.3666666666667, 0.0), ('361409608#3', 'walk', 'eb', 0.1), ('361409608#3', '-12341242#1', 'eb', 436.08812949640287, 38.794399999999996), ('-12341242#1', 'eb', 'walk', 0.1), ('-12341242#1', '-30047549#2', 'walk', 663.9933333333333, 0.0)]"
-22999125#6,2294451,1689.6200000000006,2.211803913116455,"[('-22999125#6', '2294451', 'walk', 1689.6200000000006, 0.0)]"
52879957#1,4408238#2,915.6288729016787,2.068305253982544,"[('52879957#1', '-42471880', 'walk', 455.9466666666667, 0.0), ('-42471880', 'walk', 'eb', 0.1), ('-42471880', '361409608#3', 'eb', 247.07553956834533, 21.97984), ('361409608#3', 'eb', 'walk', 0.1), ('361409608#3', '4408238#2', 'walk', 212.40666666666667, 0.0)]"
129211826#1,22566801#0,1815.2865947242208,2.232118844985962,"[('129211826#1', '-75450412', 'walk', 256.62666666666667, 0.0), ('-75450412', 'walk', 'eb', 0.1), ('-75450412', '361409608#3', 'eb', 423.8507194244604, 37.70576), ('361409608#3', '-13904652', 'eb', 398.9892086330935, 35.49408), ('-13904652', 'eb', 'walk', 0.1), ('-13904652', '22566801#0', 'walk', 735.6200000000002, 0.0)]"
3788281#0,18928030#0,542.8599999999999,2.052375078201294,"[('3788281#0', '18928030#0', 'walk', 542.8599999999999, 0.0)]"
-22566799#4,405573991,2448.399999999999,2.258028030395508,"[('-22566799#4', '405573991', 'walk', 2448.399999999999, 0.0)]"
-3788262#0,-368646813#7,2410.203309352518,2.283168077468872,"[('-3788262#0', '-64270141', 'walk', 917.5933333333332, 0.0), ('-64270141', 'walk', 'eb', 0.1), ('-64270141', '41502636#0', 'eb', 397.3633093525181, 35.34944000000001), ('41502636#0', 'eb', 'walk', 0.1), ('41502636#0', '-368646813#7', 'walk', 1095.0466666666669, 0.0)]"
369977727#1,-43175828#2,1589.9607913669065,2.2587361335754395,"[('369977727#1', '41502636#0', 'walk', 157.04666666666665, 0.0), ('41502636#0', 'walk', 'eb', 0.1), ('41502636#0', '14151839#3', 'eb', 273.9136690647482, 24.36736), ('14151839#3', '-13904652', 'eb', 379.84712230215837, 33.7912), ('-13904652', 'eb', 'walk', 0.1), ('-13904652', '-43175828#2', 'walk', 778.9533333333334, 0.0)]"
114208223#2,13866326#2,1662.3205515587529,2.2107982635498047,"[('114208223#2', '74233405#1', 'walk', 488.30666666666656, 0.0), ('74233405#1', 'walk', 'eb', 0.1), ('74233405#1', '41502636#0', 'eb', 501.3938848920865, 44.604000000000006), ('41502636#0', 'eb', 'walk', 0.1), ('41502636#0', '13866326#2', 'walk', 672.42, 0.0)]"
-6653000#4,-112410779#0,2032.8541247002397,2.2747511863708496,"[('-6653000#4', '41502636#0', 'walk', 815.88, 0.0), ('41502636#0', 'walk', 'eb', 0.1), ('41502636#0', '14151839#3', 'eb', 273.9136690647482, 24.36736), ('14151839#3', '-13904652', 'eb', 379.84712230215837, 33.7912), ('-13904652', 'eb', 'walk', 0.1), ('-13904652', '-112410779#0', 'walk', 563.0133333333333, 0.0)]"
-2294450#2,38122987#1,2504.989496402877,2.402066946029663,"[('-2294450#2', '37721356#0', 'walk', 415.18666666666667, 0.0), ('37721356#0', 'walk', 'eb', 0.1), ('37721356#0', '-42471880', 'eb', 265.98021582733816, 23.6616), ('-42471880', '67138626#1', 'eb', 336.64928057553954, 29.948319999999995), ('67138626#1', 'eb', 'walk', 0.1), ('67138626#1', '38122987#1', 'walk', 1486.9733333333331, 0.0)]"
44069390#0,4540072#0,1717.9799999999998,2.254879951477051,"[('44069390#0', '4540072#0', 'walk', 1717.9799999999998, 0.0)]"
228557867#0,30999830#1,inf,No optimal solution found
-85418329,52241891#1,1520.3522062350119,2.2142341136932373,"[('-85418329', '-64270141', 'walk', 730.5600000000001, 0.0), ('-64270141', 'walk', 'eb', 0.1), ('-64270141', '-75450412', 'eb', 342.3255395683454, 30.453280000000007), ('-75450412', 'eb', 'walk', 0.1), ('-75450412', '52241891#1', 'walk', 447.26666666666665, 0.0)]"
23395388#3,25535969#2,953.7809112709833,2.2530598640441895,"[('23395388#3', '23395388#5', 'walk', 29.75333333333333, 0.0), ('23395388#5', 'walk', 'eb', 0.1), ('23395388#5', '-75450412', 'eb', 101.19424460431655, 9.00224), ('-75450412', 'eb', 'walk', 0.1), ('-75450412', '25535969#2', 'walk', 822.6333333333333, 0.0)]"
63919918,-41592110,1525.7466666666667,2.287900924682617,"[('63919918', '-41592110', 'walk', 1525.7466666666667, 0.0)]"
81982578#0,39523885#10,2531.9591606714625,2.30610990524292,"[('81982578#0', '369154722#2', 'walk', 1076.013333333333, 0.0), ('369154722#2', 'walk', 'eb', 0.1), ('369154722#2', '23395388#5', 'eb', 544.771582733813, 48.462880000000006), ('23395388#5', '-75450412', 'eb', 101.19424460431655, 9.00224), ('-75450412', 'eb', 'walk', 0.1), ('-75450412', '39523885#10', 'walk', 809.7800000000001, 0.0)]"
-107851480,192108787#0,2920.26932853717,2.3346188068389893,"[('-107851480', '-23347664#1', 'walk', 1609.82, 0.0), ('-23347664#1', 'walk', 'eb', 0.1), ('-23347664#1', '361409608#3', 'eb', 377.93345323741016, 33.620960000000004), ('361409608#3', '-13904652', 'eb', 398.9892086330935, 35.49408), ('-13904652', 'eb', 'walk', 0.1), ('-13904652', '192108787#0', 'walk', 533.3266666666667, 0.0)]"
129211811#0,-627577866#2,2024.3996642685847,2.254081964492798,"[('129211811#0', '23395388#5', 'walk', 871.6333333333333, 0.0), ('23395388#5', 'walk', 'eb', 0.1), ('23395388#5', '361409608#3', 'eb', 283.9982014388489, 25.26448), ('361409608#3', '-12341242#1', 'eb', 436.08812949640287, 38.794399999999996), ('-12341242#1', 'eb', 'walk', 0.1), ('-12341242#1', '-627577866#2', 'walk', 432.48, 0.0)]"
-22566803,-30046887#1,560.2666666666667,2.3451430797576904,"[('-22566803', '-30046887#1', 'walk', 560.2666666666667, 0.0)]"
37721991,-37721078#9,1945.2074820143885,2.1886281967163086,"[('37721991', '-64270141', 'walk', 347.29999999999995, 0.0), ('-64270141', 'walk', 'eb', 0.1), ('-64270141', '-12341242#1', 'eb', 475.6474820143885, 42.3136), ('-12341242#1', 'eb', 'walk', 0.1), ('-12341242#1', '-37721078#9', 'walk', 1122.0600000000002, 0.0)]"
77499348#0,-52881850#1,1691.8874100719422,2.3232641220092773,"[('77499348#0', '23395388#5', 'walk', 727.1999999999999, 0.0), ('23395388#5', 'walk', 'eb', 0.1), ('23395388#5', '361409608#3', 'eb', 283.9982014388489, 25.26448), ('361409608#3', '-13904652', 'eb', 398.9892086330935, 35.49408), ('-13904652', 'eb', 'walk', 0.1), ('-13904652', '-52881850#1', 'walk', 281.5, 0.0)]"
45619579#0,63922620,1630.1421822541965,2.25917387008667,"[('45619579#0', '-12341242#1', 'walk', 348.32, 0.0), ('-12341242#1', 'walk', 'eb', 0.1), ('-12341242#1', '-11685016#2', 'eb', 492.6888489208634, 43.829600000000006), ('-11685016#2', 'eb', 'walk', 0.1), ('-11685016#2', '63922620', 'walk', 788.9333333333333, 0.0)]"
-23307468#3,581774894#1,2556.7772661870504,2.2434167861938477,"[('-23307468#3', '-23347664#1', 'walk', 1367.5333333333335, 0.0), ('-23347664#1', 'walk', 'eb', 0.1), ('-23347664#1', '-11685016#2', 'eb', 505.9172661870505, 45.006400000000006), ('-11685016#2', 'eb', 'walk', 0.1), ('-11685016#2', '581774894#1', 'walk', 683.1266666666667, 0.0)]"
-317554422,666320561#0,1657.0999999999997,2.2104649543762207,"[('-317554422', '666320561#0', 'walk', 1657.0999999999997, 0.0)]"
-556290239#1,52321641#0,939.060623501199,2.1408979892730713,"[('-556290239#1', '-13904652', 'walk', 498.8733333333332, 0.0), ('-13904652', 'walk', 'eb', 0.1), ('-13904652', '-64270141', 'eb', 289.5539568345323, 25.758719999999993), ('-64270141', 'eb', 'walk', 0.1), ('-64270141', '52321641#0', 'walk', 150.43333333333334, 0.0)]"
31992219#1,-67137779#0,2028.2000000000005,2.2233829498291016,"[('31992219#1', '-67137779#0', 'walk', 2028.2000000000005, 0.0)]"
-45619551,-317770299,1890.5769064748197,2.3101511001586914,"[('-45619551', '-12341242#1', 'walk', 224.30666666666664, 0.0), ('-12341242#1', 'walk', 'eb', 0.1), ('-12341242#1', '23395388#5', 'eb', 518.4226618705035, 46.11887999999999), ('23395388#5', '-75450412', 'eb', 101.19424460431655, 9.00224), ('-75450412', 'eb', 'walk', 0.1), ('-75450412', '-317770299', 'walk', 1046.4533333333334, 0.0)]"
-128521421#1,8232242#4,2124.5242685851317,2.3497049808502197,"[('-128521421#1', '37721356#0', 'walk', 964.2333333333332, 0.0), ('37721356#0', 'walk', 'eb', 0.1), ('37721356#0', '-75450412', 'eb', 378.83093525179856, 33.700799999999994), ('-75450412', 'eb', 'walk', 0.1), ('-75450412', '8232242#4', 'walk', 781.2600000000001, 0.0)]"
75450419#0,15464769#2,692.6661870503598,2.0117082595825195,"[('75450419#0', '-75450412', 'walk', 111.16000000000001, 0.0), ('-75450412', 'walk', 'eb', 0.1), ('-75450412', '41502636#0', 'eb', 218.76618705035975, 19.461440000000003), ('41502636#0', 'eb', 'walk', 0.1), ('41502636#0', '15464769#2', 'walk', 362.53999999999996, 0.0)]"
218851685#0,-38864100#1,1635.046666666667,2.1901791095733643,"[('218851685#0', '-38864100#1', 'walk', 1635.046666666667, 0.0)]"
-20848460#1,372245390#1,1748.3226618705037,2.2477149963378906,"[('-20848460#1', '-23347664#1', 'walk', 529.46, 0.0), ('-23347664#1', 'walk', 'eb', 0.1), ('-23347664#1', '361409608#3', 'eb', 377.93345323741016, 33.620960000000004), ('361409608#3', '-13904652', 'eb', 398.9892086330935, 35.49408), ('-13904652', 'eb', 'walk', 0.1), ('-13904652', '372245390#1', 'walk', 441.74, 0.0)]"
4074533,gneE64,795.18,2.122413158416748,"[('4074533', 'gneE64', 'walk', 795.18, 0.0)]"
8468553#1,-376394520#0,1388.9533333333336,2.197357654571533,"[('8468553#1', '-376394520#0', 'walk', 1388.9533333333336, 0.0)]"
4571527#1,37865180#0,2125.1840767386093,2.176577091217041,"[('4571527#1', '-23347664#1', 'walk', 889.1733333333335, 0.0), ('-23347664#1', 'walk', 'eb', 0.1), ('-23347664#1', '361409608#3', 'eb', 377.93345323741016, 33.620960000000004), ('361409608#3', '3791905#2', 'eb', 134.30395683453239, 11.94768), ('3791905#2', 'eb', 'walk', 0.1), ('3791905#2', '37865180#0', 'walk', 723.5733333333334, 0.0)]"
-31897169#4,-385558485#0,1551.7748201438844,2.3173129558563232,"[('-31897169#4', '-13904652', 'walk', 848.5733333333334, 0.0), ('-13904652', 'walk', 'eb', 0.1), ('-13904652', '-75450412', 'eb', 517.4748201438847, 46.03455999999998), ('-75450412', 'eb', 'walk', 0.1), ('-75450412', '-385558485#0', 'walk', 185.52666666666664, 0.0)]"
7919275#1,218851685#0,1057.3799999999999,2.337109088897705,"[('7919275#1', '218851685#0', 'walk', 1057.3799999999999, 0.0)]"
-316970042#1,31992369,1711.24,2.3011960983276367,"[('-316970042#1', '31992369', 'walk', 1711.24, 0.0)]"
-442928297,-530413782,2443.316211031175,2.3452470302581787,"[('-442928297', '-13904652', 'walk', 1126.0266666666669, 0.0), ('-13904652', 'walk', 'eb', 0.1), ('-13904652', '-23347664#1', 'eb', 559.9028776978416, 49.808959999999985), ('-23347664#1', 'eb', 'walk', 0.1), ('-23347664#1', '-530413782', 'walk', 757.1866666666666, 0.0)]"
-48482253#1,-25731441,1330.705539568345,2.275373935699463,"[('-48482253#1', '-64270141', 'walk', 656.4066666666666, 0.0), ('-64270141', 'walk', 'eb', 0.1), ('-64270141', '-75450412', 'eb', 342.3255395683454, 30.453280000000007), ('-75450412', 'eb', 'walk', 0.1), ('-75450412', '-25731441', 'walk', 331.77333333333337, 0.0)]"
-486622513,7989950#1,510.3666666666666,2.2291598320007324,"[('-486622513', '7989950#1', 'walk', 510.3666666666666, 0.0)]"
13866327#0,4215658#1,1949.5240527577937,2.264214038848877,"[('13866327#0', '41502636#0', 'walk', 674.7266666666668, 0.0), ('41502636#0', 'walk', 'eb', 0.1), ('41502636#0', '67138626#1', 'eb', 473.35071942446046, 42.10928), ('67138626#1', 'eb', 'walk', 0.1), ('67138626#1', '4215658#1', 'walk', 801.2466666666666, 0.0)]"
-228665722,13904675#0,2516.015995203837,2.239243984222412,"[('-228665722', '-23347664#1', 'walk', 1272.9933333333336, 0.0), ('-23347664#1', 'walk', 'eb', 0.1), ('-23347664#1', '361409608#3', 'eb', 377.93345323741016, 33.620960000000004), ('361409608#3', '-13904652', 'eb', 398.9892086330935, 35.49408), ('-13904652', 'eb', 'walk', 0.1), ('-13904652', '13904675#0', 'walk', 465.9000000000001, 0.0)]"
gneE59,13872468#3,inf,No optimal solution found
27018155,-48455136#3,2191.69035971223,2.2417171001434326,"[('27018155', '369154722#2', 'walk', 916.8133333333334, 0.0), ('369154722#2', 'walk', 'eb', 0.1), ('369154722#2', '129774671#0', 'eb', 452.48741007194246, 40.25328), ('129774671#0', '41502636#0', 'eb', 297.0629496402878, 26.426720000000003), ('41502636#0', 'eb', 'walk', 0.1), ('41502636#0', '-48455136#3', 'walk', 525.1266666666667, 0.0)]"
-306917251#1,-38554251,1275.5866666666666,2.230074882507324,"[('-306917251#1', '-38554251', 'walk', 1275.5866666666666, 0.0)]"
-67137779#0,528915436#0,inf,No optimal solution found
-12341218#11,14047194#1,1613.0621822541964,2.2099151611328125,"[('-12341218#11', '-12341242#1', 'walk', 588.7066666666666, 0.0), ('-12341242#1', 'walk', 'eb', 0.1), ('-12341242#1', '-11685016#2', 'eb', 492.6888489208634, 43.829600000000006), ('-11685016#2', 'eb', 'walk', 0.1), ('-11685016#2', '14047194#1', 'walk', 531.4666666666666, 0.0)]"
-40260270#1,-113552215,1424.4333333333332,2.3140697479248047,"[('-40260270#1', '-113552215', 'walk', 1424.4333333333332, 0.0)]"
38375201#0,80479201#0,1968.465659472422,2.216177225112915,"[('38375201#0', '23395388#5', 'walk', 857.8266666666668, 0.0), ('23395388#5', 'walk', 'eb', 0.1), ('23395388#5', '-64270141', 'eb', 350.2589928057554, 31.159039999999997), ('-64270141', 'eb', 'walk', 0.1), ('-64270141', '80479201#0', 'walk', 760.18, 0.0)]"
-7988564#1,129211789#4,1228.860215827338,2.1831040382385254,"[('-7988564#1', '37721356#0', 'walk', 726.0266666666666, 0.0), ('37721356#0', 'walk', 'eb', 0.1), ('37721356#0', '-42471880', 'eb', 265.98021582733816, 23.6616), ('-42471880', 'eb', 'walk', 0.1), ('-42471880', '129211789#4', 'walk', 236.65333333333334, 0.0)]"
25094727#2,3936652#2,1041.66,2.172744035720825,"[('25094727#2', '3936652#2', 'walk', 1041.66, 0.0)]"
-228731431#1,31008971#1,1442.6141726618703,2.1937830448150635,"[('-228731431#1', '-23347664#1', 'walk', 615.66, 0.0), ('-23347664#1', 'walk', 'eb', 0.1), ('-23347664#1', '-75450412', 'eb', 310.03417266187057, 27.580640000000002), ('-75450412', 'eb', 'walk', 0.1), ('-75450412', '31008971#1', 'walk', 516.7199999999999, 0.0)]"
326772509#1,317697975#0,1938.3199999999997,2.283390998840332,"[('326772509#1', '317697975#0', 'walk', 1938.3199999999997, 0.0)]"
-228818579#1,-25731440#0,409.2466666666666,2.1990671157836914,"[('-228818579#1', '-25731440#0', 'walk', 409.2466666666666, 0.0)]"
-13904695#2,-13872468#4,2094.228225419664,2.2463340759277344,"[('-13904695#2', '-13904652', 'walk', 533.4866666666667, 0.0), ('-13904652', 'walk', 'eb', 0.1), ('-13904652', '74233405#1', 'eb', 268.3956834532374, 23.876479999999997), ('74233405#1', '-47638297#3', 'eb', 199.73920863309357, 17.768800000000002), ('-47638297#3', 'eb', 'walk', 0.1), ('-47638297#3', '-13872468#4', 'walk', 1092.4066666666665, 0.0)]"
-10893184#2,-50503783#3,1927.28,2.2602760791778564,"[('-10893184#2', '-50503783#3', 'walk', 1927.28, 0.0)]"
-7989930#1,-33854575#1,2270.3236930455632,2.292492151260376,"[('-7989930#1', '369154722#2', 'walk', 474.08666666666664, 0.0), ('369154722#2', 'walk', 'eb', 0.1), ('369154722#2', '129774671#0', 'eb', 452.48741007194246, 40.25328), ('129774671#0', '41502636#0', 'eb', 297.0629496402878, 26.426720000000003), ('41502636#0', 'eb', 'walk', 0.1), ('41502636#0', '-33854575#1', 'walk', 1046.4866666666667, 0.0)]"
-481402022,-140673640,1712.802613908873,2.2212588787078857,"[('-481402022', '-11685016#2', 'walk', 885.2066666666668, 0.0), ('-11685016#2', 'walk', 'eb', 0.1), ('-11685016#2', '-13904652', 'eb', 418.64928057553954, 37.24303999999999), ('-13904652', 'eb', 'walk', 0.1), ('-13904652', '-140673640', 'walk', 408.74666666666667, 0.0)]"
-235444345,12341232#0,1546.5998800959233,2.2740209102630615,"[('-235444345', '41502636#0', 'walk', 701.6733333333333, 0.0), ('41502636#0', 'walk', 'eb', 0.1), ('41502636#0', '14151839#3', 'eb', 273.9136690647482, 24.36736), ('14151839#3', '-12341242#1', 'eb', 395.1528776978418, 35.152800000000006), ('-12341242#1', 'eb', 'walk', 0.1), ('-12341242#1', '12341232#0', 'walk', 175.66, 0.0)]"
4401787,231629129,1075.6333333333332,2.2518808841705322,"[('4401787', '231629129', 'walk', 1075.6333333333332, 0.0)]"
-16548865#7,-129211806#3,1007.5400000000001,2.2579238414764404,"[('-16548865#7', '-129211806#3', 'walk', 1007.5400000000001, 0.0)]"
-3754032#5,-4825310#2,2018.5327098321343,2.2499661445617676,"[('-3754032#5', '67138626#1', 'walk', 683.3266666666667, 0.0), ('67138626#1', 'walk', 'eb', 0.1), ('67138626#1', '-64270141', 'eb', 246.36690647482015, 21.9168), ('-64270141', '74233405#1', 'eb', 429.57913669064754, 38.215360000000004), ('74233405#1', 'eb', 'walk', 0.1), ('74233405#1', '-4825310#2', 'walk', 659.0600000000001, 0.0)]"
-228818582,14047501#4,1326.3132853717025,2.2572410106658936,"[('-228818582', '23395388#5', 'walk', 486.8800000000001, 0.0), ('23395388#5', 'walk', 'eb', 0.1), ('23395388#5', '-11685016#2', 'eb', 392.22661870503595, 34.89248), ('-11685016#2', 'eb', 'walk', 0.1), ('-11685016#2', '14047501#4', 'walk', 447.0066666666666, 0.0)]"
360313821,3789578,1050.2399999999998,2.1305720806121826,"[('360313821', '3789578', 'walk', 1050.2399999999998, 0.0)]"
77799819,-379667727#4,1079.7200000000005,2.254714012145996,"[('77799819', '-379667727#4', 'walk', 1079.7200000000005, 0.0)]"
-581774894#1,4628791#0,2057.81035971223,2.238767147064209,"[('-581774894#1', '369154722#2', 'walk', 545.7199999999999, 0.0), ('369154722#2', 'walk', 'eb', 0.1), ('369154722#2', '129774671#0', 'eb', 452.48741007194246, 40.25328), ('129774671#0', '41502636#0', 'eb', 297.0629496402878, 26.426720000000003), ('41502636#0', 'eb', 'walk', 0.1), ('41502636#0', '4628791#0', 'walk', 762.3399999999998, 0.0)]"
-658163878#0,-80479202#0,346.94000000000005,2.1917459964752197,"[('-658163878#0', '-80479202#0', 'walk', 346.94000000000005, 0.0)]"
-102694945,64233363#0,2232.062182254196,2.2037181854248047,"[('-102694945', '-12341242#1', 'walk', 995.2466666666666, 0.0), ('-12341242#1', 'walk', 'eb', 0.1), ('-12341242#1', '-11685016#2', 'eb', 492.6888489208634, 43.829600000000006), ('-11685016#2', 'eb', 'walk', 0.1), ('-11685016#2', '64233363#0', 'walk', 743.9266666666666, 0.0)]"
125813654#4,585051345#0,1893.9364508393287,2.1315128803253174,"[('125813654#4', '129774671#0', 'walk', 883.8733333333333, 0.0), ('129774671#0', 'walk', 'eb', 0.1), ('129774671#0', '14151839#3', 'eb', 521.2697841726621, 46.372160000000015), ('14151839#3', 'eb', 'walk', 0.1), ('14151839#3', '585051345#0', 'walk', 488.5933333333334, 0.0)]"
129211823#0,-49728145#0,1417.3719424460428,2.160884141921997,"[('129211823#0', '23395388#5', 'walk', 380.3333333333333, 0.0), ('23395388#5', 'walk', 'eb', 0.1), ('23395388#5', '67138626#1', 'eb', 373.5719424460432, 33.23296), ('67138626#1', 'eb', 'walk', 0.1), ('67138626#1', '-49728145#0', 'walk', 663.2666666666665, 0.0)]"
8232242#9,-44398143,1740.6866666666665,2.296377182006836,"[('8232242#9', '-44398143', 'walk', 1740.6866666666665, 0.0)]"
45530928#1,-4287187#8,768.2800000000001,2.2186670303344727,"[('45530928#1', '-4287187#8', 'walk', 768.2800000000001, 0.0)]"
57058232#0,486622509#2,2277.5722541966425,2.1363918781280518,"[('57058232#0', '-47638297#3', 'walk', 749.5, 0.0), ('-47638297#3', 'walk', 'eb', 0.1), ('-47638297#3', '-42471880', 'eb', 295.94964028776974, 26.327679999999997), ('-42471880', '67138626#1', 'eb', 336.64928057553954, 29.948319999999995), ('67138626#1', 'eb', 'walk', 0.1), ('67138626#1', '486622509#2', 'walk', 895.2733333333332, 0.0)]"
